sample_index,timestamp_s,ecg_clean_mv,analog_v,adc_code,label,source
3923,15.692,299.96300413167756,1.8282526144383513,14626,possible_af,synthetic_ads1115
3924,15.696,299.6106926548187,1.8266760057312967,14613,possible_af,synthetic_ads1115
3925,15.7,297.93170715335765,1.8304080647248258,14643,possible_af,synthetic_ads1115
3926,15.704,294.9483316383758,1.82389414403281,14591,possible_af,synthetic_ads1115
3927,15.708,290.69995534782026,1.8143025621566333,14514,possible_af,synthetic_ads1115
3928,15.712,285.24220728388894,1.813214525062677,14505,possible_af,synthetic_ads1115
3929,15.716,278.64574407626714,1.8042894025287197,14434,possible_af,synthetic_ads1115
3930,15.72,270.99472809047825,1.79551414666609,14364,possible_af,synthetic_ads1115
3931,15.724,262.38504159367096,1.7971382802948823,14377,possible_af,synthetic_ads1115
3932,15.728,252.9222899131488,1.7807225657295165,14245,possible_af,synthetic_ads1115
3933,15.732,242.71965163318075,1.7671890822562948,14137,possible_af,synthetic_ads1115
3934,15.736,231.89563682301625,1.7606998265710578,14085,possible_af,synthetic_ads1115
3935,15.74,220.57181502253061,1.7526865900589286,14021,possible_af,synthetic_ads1115
3936,15.744,208.87057327731836,1.7429242209844027,13943,possible_af,synthetic_ads1115
3937,15.748,196.9129610512951,1.7292581218167042,13834,possible_af,synthetic_ads1115
3938,15.752,184.81667357187905,1.713326068884977,13706,possible_af,synthetic_ads1115
3939,15.756,172.69421837001352,1.6952106523829686,13561,possible_af,synthetic_ads1115
3940,15.76,160.6513018041576,1.6866019340444307,13492,possible_af,synthetic_ads1115
3941,15.764,148.78546357731307,1.673861836650491,13390,possible_af,synthetic_ads1115
3942,15.768,137.18497805452105,1.6603506569594717,13282,possible_af,synthetic_ads1115
3943,15.772,125.92803194624211,1.6599378371234288,13279,possible_af,synthetic_ads1115
3944,15.776,115.0821789973045,1.6414948908391616,13132,possible_af,synthetic_ads1115
3945,15.78,104.70406403132291,1.6279718460666437,13023,possible_af,synthetic_ads1115
3946,15.784,94.8394013145043,1.6339226220405727,13071,possible_af,synthetic_ads1115
3947,15.788,85.52318593065263,1.6144560000569572,12915,possible_af,synthetic_ads1115
3948,15.792,76.78011184556438,1.6049586362342556,12839,possible_af,synthetic_ads1115
3949,15.796,68.62516666406069,1.59313390051367,12745,possible_af,synthetic_ads1115
3950,15.8,61.06437076218194,1.5956771106651875,12765,possible_af,synthetic_ads1115
3951,15.804,54.09562746891431,1.590561031130992,12724,possible_af,synthetic_ads1115
3952,15.808,47.709651182627304,1.5824690822460392,12659,possible_af,synthetic_ads1115
3953,15.812,41.89094160301395,1.568882414052922,12551,possible_af,synthetic_ads1115
3954,15.816,36.61877447367103,1.5676642838528523,12541,possible_af,synthetic_ads1115
3955,15.82,31.868182178297484,1.5544971916666224,12436,possible_af,synthetic_ads1115
3956,15.824,27.610901019428265,1.5591087422173342,12472,possible_af,synthetic_ads1115
3957,15.828,23.816265838574743,1.5545497706858948,12436,possible_af,synthetic_ads1115
3958,15.832,20.452036625289058,1.555681911017392,12445,possible_af,synthetic_ads1115
3959,15.836,17.485145741972254,1.5440541039066595,12352,possible_af,synthetic_ads1115
3960,15.84,14.882358214756868,1.5416534490381382,12333,possible_af,synthetic_ads1115
3961,15.844,12.610841088390732,1.550917902063369,12407,possible_af,synthetic_ads1115
3962,15.848,10.638641021985617,1.5456383263151396,12365,possible_af,synthetic_ads1115
3963,15.852,8.93507204854502,1.5324754381994443,12259,possible_af,synthetic_ads1115
3964,15.856,7.471017696756201,1.533811079062866,12270,possible_af,synthetic_ads1115
3965,15.86,6.219153466035852,1.5405504212916838,12324,possible_af,synthetic_ads1115
3966,15.864,5.1540969639918135,1.5432831643133755,12346,possible_af,synthetic_ads1115
3967,15.868,4.25249388614181,1.545769701613846,12366,possible_af,synthetic_ads1115
3968,15.872,3.493048481393486,1.5375517980964526,12300,possible_af,synthetic_ads1115
3969,15.876,2.8565072538958973,1.5245675576010014,12196,possible_af,synthetic_ads1115
3970,15.88,2.3256044586970477,1.5372705098570143,12298,possible_af,synthetic_ads1115
3971,15.884,1.8849775140514327,1.542161489124206,12337,possible_af,synthetic_ads1115
3972,15.888,1.5210598354088791,1.535307207111849,12282,possible_af,synthetic_ads1115
3973,15.892,1.2219578503298074,1.5278593440484078,12223,possible_af,synthetic_ads1115
3974,15.896,0.9773181300776891,1.5310081722998137,12248,possible_af,synthetic_ads1115
3975,15.9,0.7781897165480572,1.5290887146086045,12232,possible_af,synthetic_ads1115
3976,15.904,0.6168858695743242,1.5332232494945455,12265,possible_af,synthetic_ads1115
3977,15.908,0.4868486393390484,1.5295408289754366,12236,possible_af,synthetic_ads1115
3978,15.912,0.38251890425384094,1.526526232962688,12212,possible_af,synthetic_ads1115
3979,15.916,0.29921382218777953,1.5211275883626738,12169,possible_af,synthetic_ads1115
3980,15.92,0.23301303216476188,1.5333173254336923,12266,possible_af,synthetic_ads1115
3981,15.924,0.180654419222413,1.5310305266652775,12248,possible_af,synthetic_ads1115
3982,15.928,0.1394398172643267,1.5328618041649227,12263,possible_af,synthetic_ads1115
3983,15.932,0.10715067024712807,1.5257779053495004,12206,possible_af,synthetic_ads1115
3984,15.936,0.08197339515141566,1.532163836674188,12257,possible_af,synthetic_ads1115
3985,15.94,0.062433983370353045,1.5360458563270918,12288,possible_af,synthetic_ads1115
3986,15.944,0.04734123184182044,1.5390156390716598,12312,possible_af,synthetic_ads1115
3987,15.948,0.03573790244450514,1.5344817551895218,12275,possible_af,synthetic_ads1115
3988,15.952,0.026859058911408662,1.531013986432106,12248,possible_af,synthetic_ads1115
3989,15.956,0.02009681624311372,1.5256899485359194,12205,possible_af,synthetic_ads1115
3990,15.96,0.014970750466614047,1.5324309182085858,12259,possible_af,synthetic_ads1115
3991,15.964,0.011103249579803763,1.5348765345779156,12279,possible_af,synthetic_ads1115
3992,15.968,0.008199133588506546,1.53132392406944,12250,possible_af,synthetic_ads1115
3993,15.972,0.0060289275980004884,1.5258613440994198,12207,possible_af,synthetic_ads1115
3994,15.976,0.004415232828219622,1.5227763062344504,12182,possible_af,synthetic_ads1115
3995,15.98,0.003221702933884767,1.5306900134783292,12245,possible_af,synthetic_ads1115
3996,15.984,0.0023441946834595207,1.5347928007498357,12278,possible_af,synthetic_ads1115
3997,15.988,0.0017037211456234604,1.530106454882686,12240,possible_af,synthetic_ads1115
3998,15.992,0.0012408909131463501,1.5251676186327583,12201,possible_af,synthetic_ads1115
3999,15.996,0.0009115679329226312,1.5258319864979792,12206,possible_af,synthetic_ads1115
4000,16.0,0.000683533053589338,1.5233447919556304,12186,possible_af,synthetic_ads1115
4001,16.004,0.0005339713614476031,1.5358863477846594,12287,possible_af,synthetic_ads1115
4002,16.008,0.0004476570531301346,1.534482655557555,12275,possible_af,synthetic_ads1115
4003,16.012,0.00041582847579928905,1.5286715133935467,12229,possible_af,synthetic_ads1115
4004,16.016,0.00043644805469164095,1.5220042904160547,12176,possible_af,synthetic_ads1115
4005,16.02,0.0005211049754526149,1.5286300836298747,12229,possible_af,synthetic_ads1115
4006,16.024,0.0007401590284058735,1.5369723897019165,12295,possible_af,synthetic_ads1115
4007,16.028,0.0014636496668602227,1.531736641510261,12254,possible_af,synthetic_ads1115
4008,16.032,0.0044034151833275345,1.529756890628398,12238,possible_af,synthetic_ads1115
4009,16.036,0.01586205156592564,1.5212682353650349,12170,possible_af,synthetic_ads1115
4010,16.04,0.05127412643146406,1.5307811192620888,12246,possible_af,synthetic_ads1115
4011,16.044,0.11848087718032366,1.5371923924118465,12297,possible_af,synthetic_ads1115
4012,16.048,0.10055735031985463,1.5335202502011012,12268,possible_af,synthetic_ads1115
4013,16.052,-0.5002558054693702,1.5248826518301428,12199,possible_af,synthetic_ads1115
4014,16.056,-2.372041054506347,1.5157551975856307,12126,possible_af,synthetic_ads1115
4015,16.06,-3.9072404829237404,1.5277203154376742,12221,possible_af,synthetic_ads1115
4016,16.064,4.709111246033742,1.5361832192245564,12289,possible_af,synthetic_ads1115
4017,16.068,45.849612243966824,1.5737475788351785,12590,possible_af,synthetic_ads1115
4018,16.072,146.8126675287726,1.669549585247972,13356,possible_af,synthetic_ads1115
4019,16.076,319.05987466465683,1.8406350466277417,14725,possible_af,synthetic_ads1115
4020,16.08,541.3825346483685,2.070616812344351,16564,possible_af,synthetic_ads1115
4021,16.084,763.6421815752075,2.2936235505882796,18348,possible_af,synthetic_ads1115
4022,16.088,927.0721131439356,2.460168265653676,19681,possible_af,synthetic_ads1115
4023,16.092,986.096233350623,2.513846804229875,20110,possible_af,synthetic_ads1115
4024,16.096,923.001064192473,2.447683624408485,19581,possible_af,synthetic_ads1115
4025,16.1,752.7588285577617,2.279405395568143,18235,possible_af,synthetic_ads1115
4026,16.104,516.8700889056353,2.0465757439774217,16372,possible_af,synthetic_ads1115
4027,16.108,269.0285990733992,1.7953048201824622,14362,possible_af,synthetic_ads1115
4028,16.112,58.86324594102445,1.581487011534085,12652,possible_af,synthetic_ads1115
4029,16.116,-81.2602860072038,1.44591396308186,11567,possible_af,synthetic_ads1115
4030,16.12,-143.51896784514747,1.38803820043338,11104,possible_af,synthetic_ads1115
4031,16.124,-143.31303020134456,1.3809726172406853,11047,possible_af,synthetic_ads1115
4032,16.128,-108.8778122035205,1.419480689881128,11355,possible_af,synthetic_ads1115
4033,16.132,-67.11931049658769,1.4544612008685533,11635,possible_af,synthetic_ads1115
4034,16.136,-34.02614018321755,1.495689402533332,11965,possible_af,synthetic_ads1115
4035,16.14,-13.759936752256603,1.508262247021257,12066,possible_af,synthetic_ads1115
4036,16.144,-3.5712341830925243,1.5278575173911193,12222,possible_af,synthetic_ads1115
4037,16.148,0.8880667119195085,1.5278489877777688,12222,possible_af,synthetic_ads1115
4038,16.152,2.8303118494972144,1.5247656654846342,12198,possible_af,synthetic_ads1115
4039,16.156,3.9347535213510993,1.5280625708437245,12224,possible_af,synthetic_ads1115
4040,16.16,4.888540371555679,1.5371233466223846,12297,possible_af,synthetic_ads1115
4041,16.164,5.928134924107788,1.537277130567071,12298,possible_af,synthetic_ads1115
4042,16.168,7.133310657918534,1.5349267602155745,12279,possible_af,synthetic_ads1115
4043,16.172,8.541378414540969,1.5350598925706007,12280,possible_af,synthetic_ads1115
4044,16.176,10.181445193122565,1.539013193890016,12312,possible_af,synthetic_ads1115
4045,16.18,12.082535523434172,1.5394059615146722,12315,possible_af,synthetic_ads1115
4046,16.184,14.2750061701386,1.5453693568352647,12363,possible_af,synthetic_ads1115
4047,16.188,16.79052646015327,1.54509315463454,12360,possible_af,synthetic_ads1115
4048,16.192,19.661747907405147,1.5444544786692407,12355,possible_af,synthetic_ads1115
4049,16.196,22.921853672589286,1.5373108174440953,12298,possible_af,synthetic_ads1115
4050,16.2,26.60401293650028,1.5506907083053998,12405,possible_af,synthetic_ads1115
4051,16.204,30.74074350102828,1.5594397689677408,12475,possible_af,synthetic_ads1115
4052,16.208,35.3631860887266,1.5586077120644843,12468,possible_af,synthetic_ads1115
4053,16.212,40.50029698448483,1.5659572579033185,12527,possible_af,synthetic_ads1115
4054,16.216,46.17796940251156,1.5646449919847925,12517,possible_af,synthetic_ads1115
4055,16.22,52.41809791294754,1.5773251382537836,12618,possible_af,synthetic_ads1115
4056,16.224,59.237604263686876,1.5865186408515903,12692,possible_af,synthetic_ads1115
4057,16.228,66.6474468201722,1.597847254610811,12782,possible_af,synthetic_ads1115
4058,16.232,74.65163943767483,1.592199590368648,12737,possible_af,synthetic_ads1115
4059,16.236,83.2463086835918,1.6047687077708845,12838,possible_af,synthetic_ads1115
4060,16.24,92.41882074620649,1.6190370187155585,12952,possible_af,synthetic_ads1115
4061,16.244,102.14701091233131,1.6371888293636117,13097,possible_af,synthetic_ads1115
4062,16.248,112.3985489965349,1.6409979855774064,13128,possible_af,synthetic_ads1115
4063,16.252,123.13047341726761,1.6450143810459659,13160,possible_af,synthetic_ads1115
4064,16.256,134.2889246340196,1.655637358984051,13245,possible_af,synthetic_ads1115
4065,16.26,145.8091053296262,1.6721433937559613,13377,possible_af,synthetic_ads1115
4066,16.264,157.6154900437523,1.6855161542834123,13484,possible_af,synthetic_ads1115
4067,16.268,169.62230099981096,1.6965585400760292,13572,possible_af,synthetic_ads1115
4068,16.272,181.7342597473559,1.6983210324292561,13586,possible_af,synthetic_ads1115
4069,16.276,193.84761615893746,1.715144646337435,13721,possible_af,synthetic_ads1115
4070,16.28,205.85144752734638,1.731686134531488,13853,possible_af,synthetic_ads1115
4071,16.284,217.62921131545286,1.7429038530759196,13943,possible_af,synthetic_ads1115
4072,16.288,229.06052586325117,1.7530936727330202,14024,possible_af,synthetic_ads1115
4073,16.292,240.02314443276688,1.759682991865559,14077,possible_af,synthetic_ads1115
4074,16.296,250.39507975744402,1.7647939148084253,14118,possible_af,synthetic_ads1115
4075,16.3,260.05682913565454,1.775822319448915,14206,possible_af,synthetic_ads1115
4076,16.304,268.89364441917377,1.7947720285047608,14358,possible_af,synthetic_ads1115
4077,16.308,276.7977873002865,1.8023635059500112,14418,possible_af,synthetic_ads1115
4078,16.312,283.67070833392256,1.7984509548546015,14387,possible_af,synthetic_ads1115
4079,16.316,289.42508830601275,1.803705498989077,14429,possible_af,synthetic_ads1115
4080,16.32,293.9866829447611,1.8131961767972562,14505,possible_af,synthetic_ads1115
4081,16.324,297.2959165424896,1.820238211181929,14561,possible_af,synthetic_ads1115
4082,16.328,299.30917668682235,1.8179380680239068,14543,possible_af,synthetic_ads1115
4083,16.332,299.99977077089284,1.816323364165566,14530,possible_af,synthetic_ads1115
4084,16.336,299.3585149570676,1.8181954382204353,14545,possible_af,synthetic_ads1115
4085,16.34,297.39393742766174,1.8201370223050415,14561,possible_af,synthetic_ads1115
4086,16.344,294.13208963442884,1.8186770257826672,14549,possible_af,synthetic_ads1115
4087,16.348,289.61597138674074,1.8071814934245767,14457,possible_af,synthetic_ads1115
4088,16.352,283.90458751448824,1.8043723071968159,14435,possible_af,synthetic_ads1115
4089,16.356,277.07166503550724,1.7942057738130508,14353,possible_af,synthetic_ads1115
4090,16.36,269.2040698119129,1.7836305386569868,14269,possible_af,synthetic_ads1115
4091,16.364,260.39997021373466,1.7831868065195824,14265,possible_af,synthetic_ads1115
4092,16.368,250.76680201205605,1.7722583884658931,14178,possible_af,synthetic_ads1115
4093,16.372,240.41909337370072,1.7507533079286082,14006,possible_af,synthetic_ads1115
4094,16.376,229.47621129786393,1.736206405575404,13889,possible_af,synthetic_ads1115
4095,16.38,218.0600910903207,1.7360201479292665,13888,possible_af,synthetic_ads1115
4096,16.384,206.2930085814022,1.72592698020551,13807,possible_af,synthetic_ads1115
4097,16.388,194.29545091611206,1.7172257303451097,13737,possible_af,synthetic_ads1115
4098,16.392,182.1841361151612,1.698737111231309,13589,possible_af,synthetic_ads1115
4099,16.396,170.07022452660325,1.683300044482531,13466,possible_af,synthetic_ads1115
4100,16.4,158.05775710717057,1.6701808740506217,13361,possible_af,synthetic_ads1115
4101,16.404,146.2423465674908,1.6705588748108264,13364,possible_af,synthetic_ads1115
4102,16.408,134.71013817392173,1.655314855336093,13242,possible_af,synthetic_ads1115
4103,16.412,123.53704779648193,1.636201564094144,13089,possible_af,synthetic_ads1115
4104,16.416,112.78827597963179,1.6210963719781357,12968,possible_af,synthetic_ads1115
4105,16.42,102.51808869809793,1.6152355201569277,12921,possible_af,synthetic_ads1115
4106,16.424,92.76984830003788,1.6135105978462307,12908,possible_af,synthetic_ads1115
4107,16.428,83.57627213116147,1.5941253545820093,12753,possible_af,synthetic_ads1115
4108,16.432,74.95989160608768,1.5915980702353676,12732,possible_af,synthetic_ads1115
4109,16.436,66.93368111285734,1.5735656578596402,12588,possible_af,synthetic_ads1115
4110,16.44,59.50182410711831,1.571511759834014,12572,possible_af,synthetic_ads1115
4111,16.444,52.660583018448364,1.5715669142425401,12572,possible_af,synthetic_ads1115
4112,16.448,46.39924005130708,1.561163861351822,12489,possible_af,synthetic_ads1115
4113,16.452,40.70107747394649,1.551805387469735,12414,possible_af,synthetic_ads1115
4114,16.456,35.54436837967722,1.5457962384308663,12366,possible_af,synthetic_ads1115
4115,16.46,30.903351988100532,1.5417992307733996,12334,possible_af,synthetic_ads1115
4116,16.464,26.749171133178162,1.542840200156416,12342,possible_af,synthetic_ads1115
4117,16.468,23.050753467809873,1.5388997213710622,12311,possible_af,synthetic_ads1115
4118,16.472,19.775621922657457,1.5293496634491548,12234,possible_af,synthetic_ads1115
4119,16.476,16.890623953114993,1.5232742929473626,12186,possible_af,synthetic_ads1115
4120,16.48,14.36257316951126,1.531231003767583,12249,possible_af,synthetic_ads1115
4121,16.484,12.158802450406242,1.5223989875425015,12179,possible_af,synthetic_ads1115
4122,16.488,10.247643312706856,1.5258484907976493,12206,possible_af,synthetic_ads1115
4123,16.492,8.598914856690746,1.5125126062510381,12100,possible_af,synthetic_ads1115
4124,16.496,7.184779636865943,1.5171921541429112,12137,possible_af,synthetic_ads1115
4125,16.5,5.982049123372339,1.5136112718722472,12109,possible_af,synthetic_ads1115
4126,16.504,4.9770369939508035,1.5231669377182844,12185,possible_af,synthetic_ads1115
4127,16.508,4.163861320172865,1.5173372824284768,12138,possible_af,synthetic_ads1115
4128,16.512,3.48394288029332,1.512237815209586,12098,possible_af,synthetic_ads1115
4129,16.516,2.615487922261404,1.5060282188504392,12048,possible_af,synthetic_ads1115
4130,16.52,0.8201466389959012,1.513347153892485,12106,possible_af,synthetic_ads1115
4131,16.524,-1.8436938931913656,1.511125042512045,12089,possible_af,synthetic_ads1115
4132,16.528,0.04025343606829498,1.5036337551559305,12029,possible_af,synthetic_ads1115
4133,16.532,23.424509475384188,1.5262723509152216,12210,possible_af,synthetic_ads1115
4134,16.536,95.46022341813925,1.5947779993260722,12758,possible_af,synthetic_ads1115
4135,16.54,237.2630868956526,1.7512705759925054,14010,possible_af,synthetic_ads1115
4136,16.544,442.62982144550546,1.9615236891455423,15692,possible_af,synthetic_ads1115
4137,16.548,672.0451253829631,2.18276440178683,17462,possible_af,synthetic_ads1115
4138,16.552,867.5614625910375,2.3759773279338763,19007,possible_af,synthetic_ads1115
4139,16.556,975.5975239499753,2.4780024999589094,19823,possible_af,synthetic_ads1115
4140,16.56,965.1989750069483,2.474638645059227,19797,possible_af,synthetic_ads1115
4141,16.564,837.3457753501654,2.3476045751387082,18780,possible_af,synthetic_ads1115
4142,16.568,623.4934358621346,2.138254584300973,17106,possible_af,synthetic_ads1115
4143,16.572,374.1012301911661,1.8757527706767259,15006,possible_af,synthetic_ads1115
4144,16.576,142.42663060176412,1.6437120935862282,13149,possible_af,synthetic_ads1115
4145,16.58,-30.417082856362768,1.4738355707683233,11790,possible_af,synthetic_ads1115
4146,16.584,-125.61664002980544,1.3728205243494884,10982,possible_af,synthetic_ads1115
4147,16.588,-149.3440308590553,1.3533706482932326,10827,possible_af,synthetic_ads1115
4148,16.592,-126.003306274181,1.3782322468478436,11026,possible_af,synthetic_ads1115
4149,16.596,-84.69296290791657,1.4168438270543686,11334,possible_af,synthetic_ads1115
4150,16.6,-46.73684858011428,1.4549986814496578,11640,possible_af,synthetic_ads1115
4151,16.604,-21.0121144672634,1.486216148969009,11889,possible_af,synthetic_ads1115
4152,16.608,-7.013114825727822,1.4967297170050018,11973,possible_af,synthetic_ads1115
4153,16.612,-0.5725028450580365,1.5017230851928167,12013,possible_af,synthetic_ads1115
4154,16.616,2.1671400219566515,1.5073390423405106,12058,possible_af,synthetic_ads1115
4155,16.62,3.504572058104638,1.5040704719007632,12032,possible_af,synthetic_ads1115
4156,16.624,4.476668157791142,1.5141549385858182,12113,possible_af,synthetic_ads1115
4157,16.628,5.463732781560708,1.5152177495585455,12121,possible_af,synthetic_ads1115
4158,16.632,6.591255052671802,1.5062275077890313,12049,possible_af,synthetic_ads1115
4159,16.636,7.907721866832682,1.4971816481905516,11977,possible_af,synthetic_ads1115
4160,16.64,9.443934306734382,1.515584127717059,12124,possible_af,synthetic_ads1115
4161,16.644,11.228570134106967,1.5109048139372943,12087,possible_af,synthetic_ads1115
4162,16.648,13.291358801382758,1.5167561675974848,12134,possible_af,synthetic_ads1115
4163,16.652,15.663420859355108,1.518825030844946,12150,possible_af,synthetic_ads1115
4164,16.656,18.37702377919522,1.5229507393140704,12183,possible_af,synthetic_ads1115
4165,16.66,21.46517578387635,1.5225730791095262,12180,possible_af,synthetic_ads1115
4166,16.664,24.961119878950697,1.530280078242832,12242,possible_af,synthetic_ads1115
4167,16.668,28.89773527017823,1.5333054374641975,12266,possible_af,synthetic_ads1115
4168,16.672,33.30684878582475,1.5306232011089174,12245,possible_af,synthetic_ads1115
4169,16.676,38.21846143138301,1.5294410097985771,12235,possible_af,synthetic_ads1115
4170,16.68,43.65989878557286,1.5462861442823568,12370,possible_af,synthetic_ads1115
4171,16.684,49.65489783315793,1.552980857983499,12423,possible_af,synthetic_ads1115
4172,16.688,56.2226468334404,1.5612011533482908,12489,possible_af,synthetic_ads1115
4173,16.692,63.37679878436431,1.5517524287141322,12414,possible_af,synthetic_ads1115
4174,16.696,71.12448278706218,1.566019369813882,12528,possible_af,synthetic_ads1115
4175,16.7,79.46534095584397,1.5731176195754655,12585,possible_af,synthetic_ads1115
4176,16.704,88.39062125806394,1.5908048361646299,12726,possible_af,synthetic_ads1115
4177,16.708,97.88235861430918,1.604800248948768,12838,possible_af,synthetic_ads1115
4178,16.712,107.91267756169417,1.6015899479550806,12812,possible_af,synthetic_ads1115
4179,16.716,118.44324962371513,1.6069995146329086,12856,possible_af,synthetic_ads1115
4180,16.72,129.42493711809922,1.6285574339539033,13028,possible_af,synthetic_ads1115
4181,16.724,140.79765238977438,1.6407983576492828,13126,possible_af,synthetic_ads1115
4182,16.728,152.4904573558804,1.6516547446516847,13213,possible_af,synthetic_ads1115
4183,16.732,164.42192282940226,1.655821490794579,13246,possible_af,synthetic_ads1115
4184,16.736,176.50076044689746,1.6686417024204983,13349,possible_af,synthetic_ads1115
4185,16.74,188.62673233037228,1.6857465119914794,13486,possible_af,synthetic_ads1115
4186,16.744,200.69183509253065,1.7010505918231567,13608,possible_af,synthetic_ads1115
4187,16.748,212.58174573253467,1.707692141326337,13661,possible_af,synthetic_ads1115
4188,16.752,224.17750770074602,1.7070237291795183,13656,possible_af,synthetic_ads1115
4189,16.756,235.35742629988295,1.7285512135554317,13828,possible_af,synthetic_ads1115
4190,16.76,245.99913402218525,1.7334247020264257,13867,possible_af,synthetic_ads1115
4191,16.764,255.98177878137557,1.7526560504508646,14021,possible_af,synthetic_ads1115
4192,16.768,265.1882816481921,1.7651451641481335,14121,possible_af,synthetic_ads1115
4193,16.772,273.50760596583564,1.763664401490479,14109,possible_af,synthetic_ads1115
4194,16.776,280.8369768757848,1.766572938014584,14132,possible_af,synthetic_ads1115
4195,16.78,287.0839895201721,1.783112791662651,14264,possible_af,synthetic_ads1115
4196,16.784,292.1685456162519,1.7941043351732215,14352,possible_af,synthetic_ads1115
4197,16.788,296.02456173566856,1.7897056849140327,14317,possible_af,synthetic_ads1115
4198,16.792,298.60139838480313,1.7924732120453692,14339,possible_af,synthetic_ads1115
4199,16.796,299.86496669232963,1.7868703506249832,14295,possible_af,synthetic_ads1115
4200,16.8,299.7984788954565,1.7928109302759323,14342,possible_af,synthetic_ads1115
4201,16.804,298.40281952779037,1.7947300834783992,14357,possible_af,synthetic_ads1115
4202,16.808,295.6965258357114,1.7901488953942513,14321,possible_af,synthetic_ads1115
4203,16.812,291.7153780293819,1.7809128659675388,14247,possible_af,synthetic_ads1115
4204,16.816,286.51161202964823,1.7753785915152653,14203,possible_af,synthetic_ads1115
4205,16.82,280.1527789249702,1.7714455179980484,14171,possible_af,synthetic_ads1115
4206,16.824,272.7202859493273,1.7670777011726562,14136,possible_af,synthetic_ads1115
4207,16.828,264.30766302469186,1.7565227044187033,14052,possible_af,synthetic_ads1115
4208,16.832,255.01860643802942,1.7441085894927164,13952,possible_af,synthetic_ads1115
4209,16.836,244.96485678071608,1.728304932446197,13826,possible_af,synthetic_ads1115
4210,16.84,234.26397169712254,1.725240098924962,13801,possible_af,synthetic_ads1115
4211,16.844,223.0370551973362,1.7185674217192672,13748,possible_af,synthetic_ads1115
4212,16.848,211.40650431048152,1.70035186868958,13602,possible_af,synthetic_ads1115
4213,16.852,199.49383081085637,1.686003910869752,13488,possible_af,synthetic_ads1115
4214,16.856,187.41761084212908,1.6697911664843017,13358,possible_af,synthetic_ads1115
4215,16.86,175.29160877053323,1.6615407599635652,13292,possible_af,synthetic_ads1115
4216,16.864,163.22311384785272,1.6562603292022364,13250,possible_af,synthetic_ads1115
4217,16.868,151.31151962556763,1.646327857862742,13170,possible_af,synthetic_ads1115
4218,16.872,139.64716691754606,1.6275930930404647,13020,possible_af,synthetic_ads1115
4219,16.876,128.31046184467624,1.6142617150312268,12914,possible_af,synthetic_ads1115
4220,16.88,117.37127147235877,1.6000754242358046,12800,possible_af,synthetic_ads1115
4221,16.884,106.88859110132475,1.6008534625870365,12806,possible_af,synthetic_ads1115
4222,16.888,96.91046967268524,1.5817756921464594,12654,possible_af,synthetic_ads1115
4223,16.892,87.47417322226016,1.5722471325709093,12578,possible_af,synthetic_ads1115
4224,16.896,78.60656102704185,1.5589785451142317,12471,possible_af,synthetic_ads1115
4225,16.9,70.32464512093044,1.5562000787217534,12449,possible_af,synthetic_ads1115
4226,16.904,62.63630124712384,1.5481353483868714,12385,possible_af,synthetic_ads1115
4227,16.908,55.54109803142852,1.5396321446208112,12317,possible_af,synthetic_ads1115
4228,16.912,49.03121111977043,1.5311155499293418,12249,possible_af,synthetic_ads1115
4229,16.916,43.092390099344044,1.5247813329593016,12198,possible_af,synthetic_ads1115
4230,16.92,37.70494805523753,1.5245647524262587,12196,possible_af,synthetic_ads1115
4231,16.924,32.84474642094367,1.524683486687034,12197,possible_af,synthetic_ads1115
4232,16.928,28.484151168414513,1.5217843496894652,12174,possible_af,synthetic_ads1115
4233,16.932,24.592940155418635,1.508848146875123,12070,possible_af,synthetic_ads1115
4234,16.936,21.13914541732429,1.5034161782866555,12027,possible_af,synthetic_ads1115
4235,16.94,18.08981818506964,1.5036252540838466,12029,possible_af,synthetic_ads1115
4236,16.944,15.411708278887948,1.5028309332061973,12022,possible_af,synthetic_ads1115
4237,16.948,13.07185314300886,1.4978274322782623,11982,possible_af,synthetic_ads1115
4238,16.952,11.038075050959268,1.5007664507952125,12006,possible_af,synthetic_ads1115
4239,16.956,9.27938785397709,1.4866032396753919,11892,possible_af,synthetic_ads1115
4240,16.96,7.7663170235093055,1.495614995546251,11965,possible_af,synthetic_ads1115
4241,16.964,6.471138634798427,1.4958550801149562,11966,possible_af,synthetic_ads1115
4242,16.968,5.368044356764772,1.4927165105807898,11941,possible_af,synthetic_ads1115
4243,16.972,4.43324047712663,1.492793618919832,11942,possible_af,synthetic_ads1115
4244,16.976,3.6449895386448437,1.4867302114966252,11893,possible_af,synthetic_ads1115
4245,16.98,2.983603341412278,1.489665160962128,11917,possible_af,synthetic_ads1115
4246,16.984,2.4313959324292105,1.4898722342741513,11919,possible_af,synthetic_ads1115
4247,16.988,1.9726048159164158,1.482965377981204,11863,possible_af,synthetic_ads1115
4248,16.992,1.5932880345483529,1.4816615529772459,11853,possible_af,synthetic_ads1115
4249,16.996,1.281204049015259,1.4813708477298475,11851,possible_af,synthetic_ads1115
4250,17.0,1.0256805325519882,1.490306251968578,11922,possible_af,synthetic_ads1115
4251,17.004,0.8174773438325028,1.484068326867521,11872,possible_af,synthetic_ads1115
4252,17.008,0.6486480844865946,1.4828174450952625,11862,possible_af,synthetic_ads1115
4253,17.012,0.5124038178986441,1.4786759220061445,11829,possible_af,synthetic_ads1115
4254,17.016,0.4029817480155757,1.471082065023175,11768,possible_af,synthetic_ads1115
