sample_index,timestamp_s,ecg_clean_mv,analog_v,adc_code,label,source
3670,14.68,276.84326558026646,1.7514909086054073,14011,normal,synthetic_ads1115
3671,14.684,268.94516907338806,1.7471483146075635,13977,normal,synthetic_ads1115
3672,14.688,260.1137643498722,1.7334879684056388,13867,normal,synthetic_ads1115
3673,14.692,250.45673979627475,1.7238195333839272,13790,normal,synthetic_ads1115
3674,14.696,240.0888073258991,1.7110258533939002,13688,normal,synthetic_ads1115
3675,14.7,229.1294473714896,1.7111496077280057,13689,normal,synthetic_ads1115
3676,14.704,217.70063880197353,1.697370463069658,13579,normal,synthetic_ads1115
3677,14.708,205.92463337820197,1.675210755641377,13401,normal,synthetic_ads1115
3678,14.712,193.9218304265406,1.666799370304825,13334,normal,synthetic_ads1115
3679,14.716,181.80880173035072,1.654976545317117,13239,normal,synthetic_ads1115
3680,14.72,169.69650952034556,1.6540396455454867,13232,normal,synthetic_ads1115
3681,14.724,157.6887522361731,1.6291177026181058,13033,normal,synthetic_ads1115
3682,14.728,145.88086381063724,1.6256104176087403,13004,normal,synthetic_ads1115
3683,14.732,134.35868298176467,1.6116962892587061,12893,normal,synthetic_ads1115
3684,14.736,123.19779994199652,1.5945112560077273,12756,normal,synthetic_ads1115
3685,14.74,112.46307883799791,1.5882379534706867,12706,normal,synthetic_ads1115
3686,14.744,102.20844654581393,1.5853057741094434,12682,normal,synthetic_ads1115
3687,14.748,92.47693101952542,1.575028022801743,12600,normal,synthetic_ads1115
3688,14.752,83.30092654028438,1.5599416307182157,12479,normal,synthetic_ads1115
3689,14.756,74.70265850623572,1.5480500954377263,12384,normal,synthetic_ads1115
3690,14.76,66.69481706536882,1.5414308504381344,12331,normal,synthetic_ads1115
3691,14.764,59.28132690440156,1.545278730917357,12362,normal,synthetic_ads1115
3692,14.768,52.45821981116927,1.5317496393646644,12254,normal,synthetic_ads1115
3693,14.772,46.214577121897904,1.521480452182075,12171,normal,synthetic_ads1115
3694,14.776,40.533510704430086,1.5149171143331512,12119,normal,synthetic_ads1115
3695,14.78,35.39315354274144,1.5178420865978417,12142,normal,synthetic_ads1115
3696,14.784,30.767634087526883,1.5133923114223913,12107,normal,synthetic_ads1115
3697,14.788,26.628012126895143,1.507186184772741,12057,normal,synthetic_ads1115
3698,14.792,22.943157817122128,1.5021301409145158,12017,normal,synthetic_ads1115
3699,14.796,19.680559514784456,1.4917784297175045,11934,normal,synthetic_ads1115
3700,14.8,16.80705000483355,1.4954744080398314,11963,normal,synthetic_ads1115
3701,14.804,14.289444484498759,1.4972632353535154,11978,normal,synthetic_ads1115
3702,14.808,12.095087126547496,1.4962522281177966,11970,normal,synthetic_ads1115
3703,14.812,10.192306122030669,1.4896774619265298,11917,normal,synthetic_ads1115
3704,14.816,8.55077973444243,1.4825763760030748,11860,normal,synthetic_ads1115
3705,14.82,7.141818053340861,1.4952489230734172,11962,normal,synthetic_ads1115
3706,14.824,5.938566808732099,1.4948061220300692,11958,normal,synthetic_ads1115
3707,14.828,4.916140811671991,1.487540250912736,11900,normal,synthetic_ads1115
3708,14.832,4.051695352017885,1.4815395408475402,11852,normal,synthetic_ads1115
3709,14.836,3.324444254543122,1.4800471990385111,11840,normal,synthetic_ads1115
3710,14.84,2.7156333218454467,1.4835616620888004,11868,normal,synthetic_ads1115
3711,14.844,2.2084776339637737,1.4824611649309016,11859,normal,synthetic_ads1115
3712,14.848,1.7880706892453508,1.4893734167353028,11915,normal,synthetic_ads1115
3713,14.852,1.4412727165547536,1.491064320476249,11928,normal,synthetic_ads1115
3714,14.856,1.156584719565429,1.4755332652156141,11804,normal,synthetic_ads1115
3715,14.86,0.9240139786914183,1.4826009444120762,11860,normal,synthetic_ads1115
3716,14.864,0.7349358780124697,1.4864966432568814,11892,normal,synthetic_ads1115
3717,14.868,0.581956079674934,1.4872663043849281,11898,normal,synthetic_ads1115
3718,14.872,0.45877626704452956,1.4878025733048115,11902,normal,synthetic_ads1115
3719,14.876,0.3600659463791896,1.479936520303548,11839,normal,synthetic_ads1115
3720,14.88,0.28134215998146433,1.487052277677137,11896,normal,synthetic_ads1115
3721,14.884,0.2188584516320553,1.4867218610811261,11893,normal,synthetic_ads1115
3722,14.888,0.16950408242877565,1.4848915379107168,11879,normal,synthetic_ads1115
3723,14.892,0.13071439751638103,1.4867483930626755,11894,normal,synthetic_ads1115
3724,14.896,0.10039352122628646,1.4801693402256733,11841,normal,synthetic_ads1115
3725,14.9,0.0768514248388201,1.4872877611957427,11898,normal,synthetic_ads1115
3726,14.904,0.0587592034603618,1.4914612807753262,11931,normal,synthetic_ads1115
3727,14.908,0.04512960187624506,1.4874239905045425,11899,normal,synthetic_ads1115
3728,14.912,0.03533507633911602,1.4836883477453342,11869,normal,synthetic_ads1115
3729,14.916,0.029183675295518116,1.487584062638944,11900,normal,synthetic_ads1115
3730,14.92,0.027084340173119323,1.485552622198561,11884,normal,synthetic_ads1115
3731,14.924,0.030347909705146572,1.4947635545043119,11958,normal,synthetic_ads1115
3732,14.928,0.04168703327608677,1.4804675191071843,11843,normal,synthetic_ads1115
3733,14.932,0.06599422462750593,1.4823216572328906,11858,normal,synthetic_ads1115
3734,14.936,0.11148638135727182,1.4783191105542914,11826,normal,synthetic_ads1115
3735,14.94,0.19129675238469693,1.4828056754128256,11862,normal,synthetic_ads1115
3736,14.944,0.3255589032991496,1.492924812512917,11943,normal,synthetic_ads1115
3737,14.948,0.5439478306112658,1.4966493501214801,11973,normal,synthetic_ads1115
3738,14.952,0.8885100112616536,1.4861593661142996,11889,normal,synthetic_ads1115
3739,14.956,1.4164250885180303,1.4862799536506033,11890,normal,synthetic_ads1115
3740,14.96,2.2021122996168714,1.485542528032168,11884,normal,synthetic_ads1115
3741,14.964,3.337863659479326,1.4927494045475418,11942,normal,synthetic_ads1115
3742,14.968,4.932018621305638,1.495977561951027,11967,normal,synthetic_ads1115
3743,14.972,7.10367713822815,1.4906326979860627,11925,normal,synthetic_ads1115
3744,14.976,9.973168726639337,1.496175690591158,11969,normal,synthetic_ads1115
3745,14.98,13.648018309615585,1.4993235411639323,11994,normal,synthetic_ads1115
3746,14.984,18.204980055022048,1.5125881333457771,12100,normal,synthetic_ads1115
3747,14.988,23.66976341803903,1.5145734715884716,12116,normal,synthetic_ads1115
3748,14.992,29.99716456428077,1.5190892349647296,12152,normal,synthetic_ads1115
3749,14.996,37.05517073718244,1.5254726458335106,12203,normal,synthetic_ads1115
3750,15.0,44.616924392423726,1.53650281039473,12292,normal,synthetic_ads1115
3751,15.004,52.36397099746272,1.5451363052421856,12361,normal,synthetic_ads1115
3752,15.008,59.902868288813494,1.5556911067831323,12445,normal,synthetic_ads1115
3753,15.012,66.79512159063998,1.5594254254171107,12475,normal,synthetic_ads1115
3754,15.016,72.59788102446207,1.5582815378646142,12466,normal,synthetic_ads1115
3755,15.02,76.91042528078013,1.5681807002434867,12545,normal,synthetic_ads1115
3756,15.024,79.41975556355867,1.5770529700445983,12616,normal,synthetic_ads1115
3757,15.028,79.93812233414255,1.5729526610783056,12583,normal,synthetic_ads1115
3758,15.032,78.42624150595198,1.571387407150084,12571,normal,synthetic_ads1115
3759,15.036,74.9982144795127,1.5661842284867706,12529,normal,synthetic_ads1115
3760,15.04,69.90729655985204,1.560205870693626,12481,normal,synthetic_ads1115
3761,15.044,63.51497809301465,1.560302879072304,12482,normal,synthetic_ads1115
3762,15.048,56.248618366016146,1.549987045021077,12400,normal,synthetic_ads1115
3763,15.052,48.55451581216733,1.5374575227808998,12299,normal,synthetic_ads1115
3764,15.056,40.85351772675809,1.5361869582234795,12289,normal,synthetic_ads1115
3765,15.06,33.505133291520345,1.5267095966902042,12213,normal,synthetic_ads1115
3766,15.064,26.783991911541726,1.5264740945081094,12211,normal,synthetic_ads1115
3767,15.068,20.86994597959727,1.515158243783312,12121,normal,synthetic_ads1115
3768,15.072,15.850735277129663,1.50785609903174,12062,normal,synthetic_ads1115
3769,15.076,11.734364565460487,1.507554869315769,12060,normal,synthetic_ads1115
3770,15.08,8.46743426834347,1.5052810767333888,12042,normal,synthetic_ads1115
3771,15.084,5.9556096224946655,1.5065781742249518,12052,normal,synthetic_ads1115
3772,15.088,4.0830324593617675,1.506888236990635,12055,normal,synthetic_ads1115
3773,15.092,2.728486881789962,1.4990730110666584,11992,normal,synthetic_ads1115
3774,15.096,1.7772307967530656,1.4953388592513934,11962,normal,synthetic_ads1115
3775,15.1,1.1283658026509176,1.5025328426727027,12020,normal,synthetic_ads1115
3776,15.104,0.698301711802925,1.5031410422959377,12025,normal,synthetic_ads1115
3777,15.108,0.42124129597697996,1.4999458971212354,11999,normal,synthetic_ads1115
3778,15.112,0.24770390230376582,1.4900495050790918,11920,normal,synthetic_ads1115
3779,15.116,0.14200378650047765,1.4893702200535168,11915,normal,synthetic_ads1115
3780,15.12,0.07939060810654357,1.4987662403636897,11990,normal,synthetic_ads1115
3781,15.124,0.04332260601037618,1.5063995817950058,12051,normal,synthetic_ads1115
3782,15.128,0.023130135821258342,1.4966697253826364,11973,normal,synthetic_ads1115
3783,15.132,0.012165983297634568,1.4927270271253277,11941,normal,synthetic_ads1115
3784,15.136,0.006440290801095543,1.4941417068917615,11953,normal,synthetic_ads1115
3785,15.14,0.0037219546935158975,1.500480937551596,12003,normal,synthetic_ads1115
3786,15.144,0.003250421148624688,1.5052070725354578,12041,normal,synthetic_ads1115
3787,15.148,0.006781941466616122,1.49633024352253,11970,normal,synthetic_ads1115
3788,15.152,0.022341023795742616,1.4952356859729226,11962,normal,synthetic_ads1115
3789,15.156,0.06694435777707161,1.4980524541774256,11984,normal,synthetic_ads1115
3790,15.16,0.13349017403434427,1.4961964437879645,11969,normal,synthetic_ads1115
3791,15.164,0.03058771566994809,1.5104195002525447,12083,normal,synthetic_ads1115
3792,15.168,-0.8601544377489707,1.5054675771575012,12043,normal,synthetic_ads1115
3793,15.172,-3.009457122181371,1.4931267099214993,11945,normal,synthetic_ads1115
3794,15.176,-3.3103562665496185,1.4949918821721087,11960,normal,synthetic_ads1115
3795,15.18,11.257281983593673,1.5099601565374752,12079,normal,synthetic_ads1115
3796,15.184,65.78567547208617,1.5675104794814991,12540,normal,synthetic_ads1115
3797,15.188,185.65588767756296,1.6859538413273536,13487,normal,synthetic_ads1115
3798,15.192,374.6444872406143,1.8744814970574004,14995,normal,synthetic_ads1115
3799,15.196,602.6054843578759,2.10036972460932,16802,normal,synthetic_ads1115
3800,15.2,814.8296555755602,2.3201258062658585,18560,normal,synthetic_ads1115
3801,15.204,954.1322468482418,2.4543470724798584,19634,normal,synthetic_ads1115
3802,15.208,981.2470533920168,2.4859056303226184,19887,normal,synthetic_ads1115
3803,15.212,887.0823727673386,2.387234248931467,19097,normal,synthetic_ads1115
3804,15.216,694.6519235944511,2.1971459989333906,17577,normal,synthetic_ads1115
3805,15.22,450.2702940514018,1.950561407252668,15604,normal,synthetic_ads1115
3806,15.224,208.07571373488128,1.7176963649788923,13741,normal,synthetic_ads1115
3807,15.228,14.218705160574848,1.5269259597104992,12215,normal,synthetic_ads1115
3808,15.232,-105.02213077159062,1.3934393513584649,11147,normal,synthetic_ads1115
3809,15.236,-148.4953337602112,1.353797625725339,10830,normal,synthetic_ads1115
3810,15.24,-136.30318361278796,1.3631494968189037,10905,normal,synthetic_ads1115
3811,15.244,-97.659879394094,1.4094444305561808,11275,normal,synthetic_ads1115
3812,15.248,-57.17336507930249,1.4499286284202084,11599,normal,synthetic_ads1115
3813,15.252,-27.45939833742579,1.4751176755755526,11801,normal,synthetic_ads1115
3814,15.256,-10.268704556019761,1.495368371944378,11963,normal,synthetic_ads1115
3815,15.26,-1.9962414434989595,1.5034880436234448,12028,normal,synthetic_ads1115
3816,15.264,1.5534905160959007,1.5130172284925103,12104,normal,synthetic_ads1115
3817,15.268,3.1632219766019136,1.515524602806778,12124,normal,synthetic_ads1115
3818,15.272,4.187151746152561,1.5130898330848763,12104,normal,synthetic_ads1115
3819,15.276,5.150399000438919,1.5016951139371788,12013,normal,synthetic_ads1115
3820,15.28,6.228851370732396,1.5146770602509079,12117,normal,synthetic_ads1115
3821,15.284,7.48466225046614,1.5134253605396912,12107,normal,synthetic_ads1115
3822,15.288,8.95130196026355,1.5198984139410043,12159,normal,synthetic_ads1115
3823,15.292,10.657515299610912,1.5135856997213897,12108,normal,synthetic_ads1115
3824,15.296,12.632640172115062,1.515798125863183,12126,normal,synthetic_ads1115
3825,15.3,14.907402265338291,1.5261025047914056,12208,normal,synthetic_ads1115
3826,15.304,17.51376868189788,1.5326589895004803,12261,normal,synthetic_ads1115
3827,15.308,20.48457932895341,1.533092882459452,12264,normal,synthetic_ads1115
3828,15.312,23.85307053220292,1.5323446373432803,12258,normal,synthetic_ads1115
3829,15.316,27.65230492910793,1.540485558976704,12324,normal,synthetic_ads1115
3830,15.32,31.91451027176243,1.539146936893501,12313,normal,synthetic_ads1115
3831,15.324,36.67033134123546,1.5496511731345295,12397,normal,synthetic_ads1115
3832,15.328,41.94800257394311,1.5564998221072093,12452,normal,synthetic_ads1115
3833,15.332,47.77245281450726,1.5612505133796228,12490,normal,synthetic_ads1115
3834,15.336,54.16435758883992,1.5593739491623233,12475,normal,synthetic_ads1115
3835,15.34,61.13915827920217,1.5723399398858249,12578,normal,synthetic_ads1115
3836,15.344,68.70607141018682,1.5855590888373483,12684,normal,synthetic_ads1115
3837,15.348,76.86711473613826,1.5946669852545727,12757,normal,synthetic_ads1115
3838,15.352,85.6161797616369,1.5957219641203826,12765,normal,synthetic_ads1115
3839,15.356,94.93818253269858,1.6102977431351855,12882,normal,synthetic_ads1115
3840,15.36,104.80832582133881,1.6172371740024445,12938,normal,synthetic_ads1115
3841,15.364,115.1915060252679,1.6383295427686222,13106,normal,synthetic_ads1115
3842,15.368,126.04189708299194,1.6446416448919348,13157,normal,synthetic_ads1115
3843,15.372,137.30274137033487,1.6502181300215448,13201,normal,synthetic_ads1115
3844,15.376,148.90637385516547,1.657437173093841,13259,normal,synthetic_ads1115
3845,15.38,160.7745007603137,1.678017523363604,13424,normal,synthetic_ads1115
3846,15.384,172.81874769997393,1.6887339083274142,13509,normal,synthetic_ads1115
3847,15.388,184.94148485875388,1.7037471175131296,13630,normal,synthetic_ads1115
3848,15.392,197.03692848436762,1.7129732415331291,13703,normal,synthetic_ads1115
3849,15.396,208.99250903461737,1.7211042226337483,13768,normal,synthetic_ads1115
3850,15.4,220.69048707553642,1.73509458057458,13880,normal,synthetic_ads1115
3851,15.404,232.00978882864777,1.7506466298184002,14005,normal,synthetic_ads1115
3852,15.408,242.82802449119416,1.759134696403035,14073,normal,synthetic_ads1115
3853,15.412,253.02364449068648,1.7681222862509083,14145,normal,synthetic_ads1115
3854,15.416,262.47818205601055,1.7705913119436099,14164,normal,synthetic_ads1115
3855,15.42,271.0785252318966,1.7806145217292604,14244,normal,synthetic_ads1115
3856,15.424,278.71915801935796,1.8021033889614706,14416,normal,synthetic_ads1115
3857,15.428,285.3043089121377,1.7984743374386007,14387,normal,synthetic_ads1115
3858,15.432,290.7499458552052,1.8024694844897013,14419,normal,synthetic_ads1115
3859,15.436,294.98555962162925,1.806849896580702,14454,normal,synthetic_ads1115
3860,15.44,297.9556827358067,1.8085279299678245,14468,normal,synthetic_ads1115
3861,15.444,299.6210982137989,1.8208460560296031,14566,normal,synthetic_ads1115
3862,15.448,299.9597013011249,1.8178127540436928,14542,normal,synthetic_ads1115
3863,15.452,298.96698773783044,1.8160198094644966,14528,normal,synthetic_ads1115
3864,15.456,296.65615347390917,1.8075616517470856,14460,normal,synthetic_ads1115
3865,15.46,293.0578027491468,1.8091336404018183,14473,normal,synthetic_ads1115
3866,15.464,288.2192735650297,1.8077865743235357,14462,normal,synthetic_ads1115
3867,15.468,282.203601331491,1.8020082486611326,14416,normal,synthetic_ads1115
3868,15.472,275.08815240441,1.789330807096701,14314,normal,synthetic_ads1115
3869,15.476,266.96296891676525,1.7763758084414283,14211,normal,synthetic_ads1115
3870,15.48,257.92887438316615,1.7735939486321595,14188,normal,synthetic_ads1115
3871,15.484,248.0953957360848,1.7668450834673533,14134,normal,synthetic_ads1115
3872,15.488,237.57856153385052,1.7626365137460134,14101,normal,synthetic_ads1115
3873,15.492,226.49863796219952,1.7425473408358785,13940,normal,synthetic_ads1115
3874,15.496,214.9778639293198,1.7332888887742885,13866,normal,synthetic_ads1115
3875,15.5,203.138244120014,1.725865545791541,13807,normal,synthetic_ads1115
3876,15.504,191.0994545078655,1.7173152903138942,13738,normal,synthetic_ads1115
3877,15.508,178.97690877980955,1.6986927703129802,13589,normal,synthetic_ads1115
3878,15.512,166.88002672161355,1.6818543769466396,13454,normal,synthetic_ads1115
3879,15.516,154.91073720332346,1.6781490763797755,13425,normal,synthetic_ads1115
3880,15.52,143.16223937231547,1.6648876851438072,13319,normal,synthetic_ads1115
3881,15.524,131.71803639427765,1.6565576485973232,13252,normal,synthetic_ads1115
3882,15.528,120.65124694993972,1.647268623522204,13178,normal,synthetic_ads1115
3883,15.532,110.02419103898974,1.628804134268171,13030,normal,synthetic_ads1115
3884,15.536,99.88823875778047,1.6203265008314687,12962,normal,synthetic_ads1115
3885,15.54,90.28390384567177,1.6121134999310132,12897,normal,synthetic_ads1115
3886,15.544,81.24115811438378,1.6074202560795012,12859,normal,synthetic_ads1115
3887,15.548,72.77993849979886,1.5966526329232698,12773,normal,synthetic_ads1115
3888,15.552,64.91081545430515,1.5874542779354615,12699,normal,synthetic_ads1115
3889,15.556,57.63578971776541,1.5802718111578717,12642,normal,synthetic_ads1115
3890,15.56,50.94918409816972,1.5782310681400593,12625,normal,synthetic_ads1115
3891,15.564,44.838597645182546,1.570242081589755,12562,normal,synthetic_ads1115
3892,15.568,39.28589135980195,1.5621753877573075,12497,normal,synthetic_ads1115
3893,15.572,34.2681771749617,1.5487349901259804,12390,normal,synthetic_ads1115
3894,15.576,29.75878517322589,1.5442103123499658,12353,normal,synthetic_ads1115
3895,15.58,25.728187683238623,1.5470104103471294,12376,normal,synthetic_ads1115
3896,15.584,22.144862825098695,1.5499708862026846,12399,normal,synthetic_ads1115
3897,15.588,18.97608407882082,1.5452667949358252,12362,normal,synthetic_ads1115
3898,15.592,16.188626370982362,1.5336131508539796,12269,normal,synthetic_ads1115
3899,15.596,13.749382878709723,1.5423099290721154,12338,normal,synthetic_ads1115
3900,15.6,11.625890130029237,1.5376097086264984,12301,normal,synthetic_ads1115
3901,15.604,9.786761956524353,1.5411811740280537,12329,normal,synthetic_ads1115
3902,15.608,8.202035376813258,1.5370482217271682,12296,normal,synthetic_ads1115
3903,15.612,6.843433532567204,1.525273286905661,12202,normal,synthetic_ads1115
3904,15.616,5.684552360604381,1.5335271766883096,12268,normal,synthetic_ads1115
3905,15.62,4.700978783068375,1.5277571078779602,12222,normal,synthetic_ads1115
3906,15.624,3.870348866630464,1.5402088528464084,12321,normal,synthetic_ads1115
3907,15.628,3.1723546869282155,1.5248952709181398,12199,normal,synthetic_ads1115
3908,15.632,2.588708589714149,1.5270988499199285,12216,normal,synthetic_ads1115
3909,15.636,2.1030732234316725,1.5184558967263937,12147,normal,synthetic_ads1115
3910,15.64,1.7009651879884153,1.5265600747480037,12212,normal,synthetic_ads1115
3911,15.644,1.369639458469858,1.531973883138614,12255,normal,synthetic_ads1115
3912,15.648,1.0979609534547203,1.5320689702567647,12256,normal,synthetic_ads1115
3913,15.652,0.8762687729671307,1.5211207009258243,12169,normal,synthetic_ads1115
3914,15.656,0.696237771805591,1.5200669161092337,12160,normal,synthetic_ads1115
3915,15.66,0.5507412939479589,1.5288765685674863,12231,normal,synthetic_ads1115
3916,15.664,0.4337180999737492,1.5271912702774648,12217,normal,synthetic_ads1115
3917,15.668,0.3400457929664404,1.5299605108580407,12239,normal,synthetic_ads1115
3918,15.672,0.2654224056899403,1.5207038203714436,12165,normal,synthetic_ads1115
3919,15.676,0.2062572679585185,1.52525945656485,12202,normal,synthetic_ads1115
3920,15.68,0.1595718463203319,1.5308230094935837,12246,normal,synthetic_ads1115
3921,15.684,0.12291096818488152,1.532126391778199,12257,normal,synthetic_ads1115
3922,15.688,0.0942647635516767,1.5306516832656374,12245,normal,synthetic_ads1115
3923,15.692,0.07200187809035598,1.5224242924567992,12179,normal,synthetic_ads1115
3924,15.696,0.05481520218186595,1.5219992643495284,12176,normal,synthetic_ads1115
3925,15.7,0.04168279888995879,1.5242531330028812,12194,normal,synthetic_ads1115
3926,15.704,0.03184931702471735,1.5240320099415692,12192,normal,synthetic_ads1115
3927,15.708,0.024837515836413585,1.531810960195921,12254,normal,synthetic_ads1115
3928,15.712,0.02050629575186254,1.5214876979829262,12172,normal,synthetic_ads1115
3929,15.716,0.019181493100183505,1.5263685296003158,12211,normal,synthetic_ads1115
3930,15.72,0.021898995099253974,1.5338626008436358,12271,normal,synthetic_ads1115
3931,15.724,0.03081594415178772,1.5290590007509184,12232,normal,synthetic_ads1115
3932,15.728,0.04986278382599449,1.5236088956642084,12188,normal,synthetic_ads1115
3933,15.732,0.08572198407262352,1.5177336665291417,12141,normal,synthetic_ads1115
3934,15.736,0.1492205087616461,1.5282560162763936,12226,normal,synthetic_ads1115
3935,15.74,0.2572010513860766,1.5253863108183596,12203,normal,synthetic_ads1115
3936,15.744,0.4348780569075736,1.5374192937707327,12299,normal,synthetic_ads1115
3937,15.748,0.7185756574839381,1.53216740706762,12257,normal,synthetic_ads1115
3938,15.752,1.15857918359864,1.5348759809706738,12279,normal,synthetic_ads1115
3939,15.756,1.8216167157577448,1.5294669603160234,12235,normal,synthetic_ads1115
3940,15.76,2.792250189336114,1.5276339299444774,12221,normal,synthetic_ads1115
3941,15.764,4.172250824176381,1.538334078918062,12306,normal,synthetic_ads1115
3942,15.768,6.076939317932257,1.5337968481726856,12270,normal,synthetic_ads1115
3943,15.772,8.627577736364868,1.5366809459625783,12293,normal,synthetic_ads1115
3944,15.776,11.93928631248557,1.536891237598296,12295,normal,synthetic_ads1115
3945,15.78,16.104659299992377,1.5449236710796137,12359,normal,synthetic_ads1115
3946,15.784,21.174226857808385,1.5599108563298132,12479,normal,synthetic_ads1115
3947,15.788,27.13601237030788,1.556090942344604,12448,normal,synthetic_ads1115
3948,15.792,33.89742821652697,1.5583180700308787,12466,normal,synthetic_ads1115
3949,15.796,41.273341486355456,1.5637307004395895,12509,normal,synthetic_ads1115
3950,15.8,48.984042628348185,1.5773095885266337,12618,normal,synthetic_ads1115
3951,15.804,56.66588899082177,1.5854583610167592,12683,normal,synthetic_ads1115
3952,15.808,63.8955870448271,1.5975016894989522,12780,normal,synthetic_ads1115
3953,15.812,70.22667266855868,1.5920391033877617,12736,normal,synthetic_ads1115
3954,15.816,75.23421352940572,1.6018230148238777,12814,normal,synthetic_ads1115
3955,15.82,78.56167647315128,1.6115160935007324,12892,normal,synthetic_ads1115
3956,15.824,79.96283118854551,1.6112406994870683,12890,normal,synthetic_ads1115
3957,15.828,79.33186142472118,1.6158561485569012,12926,normal,synthetic_ads1115
3958,15.832,76.71657198603161,1.605130356735267,12841,normal,synthetic_ads1115
3959,15.836,72.31240305621449,1.597088292764084,12776,normal,synthetic_ads1115
3960,15.84,66.43829231889158,1.5941746682499978,12753,normal,synthetic_ads1115
3961,15.844,59.498523658856946,1.5937256625606533,12749,normal,synthetic_ads1115
3962,15.848,51.936894709082914,1.5837807643448005,12670,normal,synthetic_ads1115
3963,15.852,44.1903896941341,1.573489539039097,12588,normal,synthetic_ads1115
3964,15.856,36.64896759206298,1.559496359515991,12476,normal,synthetic_ads1115
3965,15.86,29.62632079319898,1.563808630192788,12510,normal,synthetic_ads1115
3966,15.864,23.344026137673847,1.5529734316962625,12423,normal,synthetic_ads1115
3967,15.868,17.928991728357243,1.5505848944745586,12404,normal,synthetic_ads1115
3968,15.872,13.422025040678868,1.5369510944184035,12295,normal,synthetic_ads1115
3969,15.876,9.794049768299447,1.5329075510437258,12263,normal,synthetic_ads1115
3970,15.88,6.966083556889601,1.5310219452185723,12248,normal,synthetic_ads1115
3971,15.884,4.829445005730009,1.5365261227977318,12292,normal,synthetic_ads1115
3972,15.888,3.263533582803955,1.5278375743319323,12222,normal,synthetic_ads1115
3973,15.892,2.1496195361887995,1.5354568682783423,12283,normal,synthetic_ads1115
3974,15.896,1.3801255055180897,1.5260046264346894,12208,normal,synthetic_ads1115
3975,15.9,0.8636962453635001,1.527155560941454,12217,normal,synthetic_ads1115
3976,15.904,0.5268584684619904,1.5340692854293116,12272,normal,synthetic_ads1115
3977,15.908,0.3132782212378069,1.5307356260448775,12246,normal,synthetic_ads1115
3978,15.912,0.1815947030637574,1.5302043572192003,12241,normal,synthetic_ads1115
3979,15.916,0.10263647734543425,1.5285481466183823,12228,normal,synthetic_ads1115
3980,15.92,0.05659350994729692,1.533283043652049,12266,normal,synthetic_ads1115
3981,15.924,0.030490355304618036,1.5360712203338496,12288,normal,synthetic_ads1115
3982,15.928,0.016120031432203946,1.533132507872638,12265,normal,synthetic_ads1115
3983,15.932,0.008471158938423411,1.5207548952313086,12166,normal,synthetic_ads1115
3984,15.936,0.004623888950348911,1.530599983373161,12244,normal,synthetic_ads1115
3985,15.94,0.003153456249556572,1.5312578982910068,12250,normal,synthetic_ads1115
3986,15.944,0.004445047736551025,1.539650176255443,12317,normal,synthetic_ads1115
3987,15.948,0.013136256785927261,1.5261513130550939,12209,normal,synthetic_ads1115
3988,15.952,0.04280059759402976,1.5237980988603952,12190,normal,synthetic_ads1115
3989,15.956,0.10654914016281122,1.5234797264004487,12187,normal,synthetic_ads1115
3990,15.96,0.12476593988350153,1.5325265470289384,12260,normal,synthetic_ads1115
3991,15.964,-0.3195491227469234,1.5315470979837875,12252,normal,synthetic_ads1115
3992,15.968,-1.96455375945867,1.533388041095696,12267,normal,synthetic_ads1115
3993,15.972,-3.9385495602764187,1.529428443181375,12235,normal,synthetic_ads1115
3994,15.976,1.6822444724418968,1.5256902541068003,12205,normal,synthetic_ads1115
3995,15.98,35.20413256596685,1.5610947583832657,12488,normal,synthetic_ads1115
3996,15.984,124.32380205745423,1.655229087596002,13241,normal,synthetic_ads1115
3997,15.988,284.8286816727858,1.8217759292815867,14574,normal,synthetic_ads1115
3998,15.992,501.51020571792213,2.0290337699370697,16232,normal,synthetic_ads1115
3999,15.996,728.0288534519731,2.247421990048692,17979,normal,synthetic_ads1115
4000,16.0,905.4252767375083,2.435069578694054,19480,normal,synthetic_ads1115
4001,16.004,984.5645787957138,2.523056816758997,20184,normal,synthetic_ads1115
4002,16.008,942.2986970393529,2.481990921272625,19855,normal,synthetic_ads1115
4003,16.012,788.116652316018,2.320148324141854,18561,normal,synthetic_ads1115
4004,16.016,559.8221428186379,2.084049290508456,16672,normal,synthetic_ads1115
4005,16.02,310.19626105811426,1.8326542744051046,14661,normal,synthetic_ads1115
4006,16.024,90.63361201095175,1.626450890009372,13011,normal,synthetic_ads1115
4007,16.028,-62.814283519308525,1.4661563135769886,11729,normal,synthetic_ads1115
4008,16.032,-137.9269851746614,1.3904013155707942,11123,normal,synthetic_ads1115
4009,16.036,-146.63005609053528,1.3783403969951444,11026,normal,synthetic_ads1115
4010,16.04,-115.9627304796927,1.4168909596658517,11335,normal,synthetic_ads1115
4011,16.044,-73.96249711233837,1.4639279044365654,11711,normal,synthetic_ads1115
4012,16.048,-38.79864933534251,1.4914806209034819,11931,normal,synthetic_ads1115
4013,16.052,-16.407392614818505,1.5046633890039798,12037,normal,synthetic_ads1115
4014,16.056,-4.8017473757514,1.5202475640724298,12162,normal,synthetic_ads1115
4015,16.06,0.36831105298356814,1.531426502400463,12251,normal,synthetic_ads1115
4016,16.064,2.586377268776403,1.5374883263223615,12300,normal,synthetic_ads1115
4017,16.068,3.7665501728141497,1.5326176186841622,12261,normal,synthetic_ads1115
